Cohort          , Tumour              , Gene     , Freq_cbio           , Freq_fur            , p_val                 , p_adj
china_pan_cancer, cholangiocarcinoma  , TIPARP   , 0.0                 , 0.03571428571428571 , 2.0131959789448928e-05, 0.0012179835672616601
china_pan_cancer, cholangiocarcinoma  , VEGFA    , 0.0                 , 0.03571428571428571 , 2.0131959789448928e-05, 0.0012179835672616601
china_pan_cancer, colorectal_carcinoma, APC      , 0.7                 , 0.10714285714285714 , 2.276445698612406e-11 , 8.263497885963034e-09
china_pan_cancer, colorectal_carcinoma, CCND1    , 0.002               , 0.03571428571428571 , 0.000272153377490314  , 0.013559641807899762
china_pan_cancer, colorectal_carcinoma, CTNNB1   , 0.068               , 0.4642857142857143  , 7.327471962526033e-15 , 3.72382125135573e-12
china_pan_cancer, colorectal_carcinoma, TP53     , 0.741               , 0.07142857142857142 , 3.9968028886505635e-15, 2.5389690350152705e-12
china_pan_cancer, lung_carcinoma      , CRLF2    , 0.0                 , 0.017543859649122806, 2.6566511213133026e-09, 5.625458749380918e-07
china_pan_cancer, lung_carcinoma      , EGFR     , 0.47200000000000003 , 0.0                 , 1.8047785488306545e-12, 7.643237154297822e-10
china_pan_cancer, lung_carcinoma      , FGFR2    , 0.009000000000000001, 0.08771929824561403 , 2.097695972480551e-08 , 4.100188820056215e-06
china_pan_cancer, lung_carcinoma      , MEF2B    , 0.0                 , 0.017543859649122806, 2.6566511213133026e-09, 5.625458749380918e-07
china_pan_cancer, lung_carcinoma      , RAD51    , 0.001               , 0.017543859649122806, 0.001180442526890424  , 0.048379104206912375
china_pan_cancer, mammary_carcinoma   , BAP1     , 0.003               , 0.06521739130434782 , 0.00014829029434859642, 0.007536112758795671
china_pan_cancer, mammary_carcinoma   , CTNNB1   , 0.0                 , 0.06521739130434782 , 4.342656285016844e-06 , 0.0006105407894607206
china_pan_cancer, mammary_carcinoma   , DICER1   , 0.003               , 0.06521739130434782 , 0.00014829029434859642, 0.007536112758795671
china_pan_cancer, mammary_carcinoma   , FBXW7    , 0.009000000000000001, 0.5434782608695652  , 0.0                   , 0.0
china_pan_cancer, mammary_carcinoma   , NOTCH1   , 0.016               , 0.10869565217391304 , 0.0002855983585887678 , 0.013955873637962673
china_pan_cancer, pancreatic_carcinoma, CTNNB1   , 0.017               , 0.5769230769230769  , 0.0                   , 0.0
china_pan_cancer, pancreatic_carcinoma, GID4     , 0.0                 , 0.038461538461538464, 2.4964335404664695e-05, 0.0014416903696193861
china_pan_cancer, pancreatic_carcinoma, NBN      , 0.0                 , 0.038461538461538464, 2.4964335404664695e-05, 0.0014416903696193861
china_pan_cancer, pancreatic_carcinoma, TP53     , 0.755               , 0.34615384615384615 , 4.5652400628704015e-06, 0.0006105407894607206
msk_chord       , colorectal_carcinoma, APC      , 0.754               , 0.10714285714285714 , 3.1086244689504383e-15, 3.693292912117276e-14
msk_chord       , colorectal_carcinoma, CTNNB1   , 0.068               , 0.4642857142857143  , 2.220446049250313e-16 , 2.6556534749033746e-15
msk_chord       , colorectal_carcinoma, TP53     , 0.742               , 0.07142857142857142 , 8.881784197001252e-16 , 1.0587322823535046e-14
msk_chord       , colorectal_carcinoma, BCORL1   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, NT5C2    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ACVR1B   , 0.0                 , 0.10714285714285714 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CUX1     , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, DNMT1    , 0.037000000000000005, 0.14285714285714285 , 0.003242808156808774  , 0.03515164853966732
msk_chord       , colorectal_carcinoma, FANCG    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, FBXO11   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, NCOR2    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, RUNX1T1  , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, AFDN     , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ATIC     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CBFA2T3  , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CTNNA1   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, EBF1     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, FANCE    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, GNA12    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, JARID2   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, LRP1B    , 0.0                 , 0.10714285714285714 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, MECOM    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, NUP214   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PAX3     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PML      , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, RBM15    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TAL1     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TFE3     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TNFRSF17 , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TRAF3    , 0.0                 , 0.10714285714285714 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ACVR2A   , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, AFF1     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ARHGEF28 , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ARID3A   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ATP1A1   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ATP6AP1  , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CACNA1D  , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CAMTA1   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CDH11    , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CHD4     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ECT2L    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, EML4     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, EPS15    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, EZR      , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, FOXO4    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, GABRA6   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, GRM3     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, HERPUD1  , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, HLF      , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, HOXD11   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, MAP3K7   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, MEF2C    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, MLLT6    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, MRTFA    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, NCOA2    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, NIN      , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PLAG1    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, POU2AF1  , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PRCC     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PRDM16   , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PRKDC    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PTPN1    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, RANBP2   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, RELN     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, RNF213   , 0.0                 , 0.10714285714285714 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ROBO1    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, RPL22    , 0.0                 , 0.10714285714285714 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, SETD1B   , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, SETDB2   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, SH3GL1   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, SOX10    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, STAT4    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TET3     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, XPA      , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ZBTB7A   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ZNF521   , 0.0                 , 0.10714285714285714 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ACSL3    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CLIP1    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CSF1     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, CYP17A1  , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, DDR1     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ELP2     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, FAT4     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, FBXO31   , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, IRS4     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, LRRK2    , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PCLO     , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PRF1     , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PTPRB    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, PTPRK    , 0.0                 , 0.07142857142857142 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, SNX29    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, STIL     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TFRC     , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TNFRSF11A, 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TRIM33   , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, TYRO3    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, WDR90    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , colorectal_carcinoma, ZNF24    , 0.0                 , 0.03571428571428571 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EGFR     , 0.256               , 0.0                 , 9.788969307811257e-06 , 0.00011257314703982946
msk_chord       , lung_carcinoma      , FGFR2    , 0.01                , 0.08771929824561403 , 1.195929466568657e-08 , 1.4115114888316912e-07
msk_chord       , lung_carcinoma      , STK11    , 0.129               , 0.0                 , 0.0036883309735444847 , 0.03926923303583861
msk_chord       , lung_carcinoma      , KEAP1    , 0.131               , 0.0                 , 0.003393188814267978  , 0.03667096826985995
msk_chord       , lung_carcinoma      , FAS      , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SETBP1   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , BCL11B   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CIITA    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RUNX1T1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ARHGEF12 , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CBFA2T3  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CD70     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EBF1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , FGF14    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , FOXO3    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , HDAC7    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , LRP1B    , 0.0                 , 0.10526315789473684 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MLLT10   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MYH11    , 0.0                 , 0.07017543859649122 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NCSTN    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NUP214   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PML      , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RBM15    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SMC3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TAL1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TLX3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TRAF3    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ACVR2A   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ARHGEF28 , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ATP6AP1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CDH11    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CMTR2    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CREB1    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , DDX5     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EGR1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EIF3E    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ERC1     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EXT1     , 0.0                 , 0.05263157894736842 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , GABRA6   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , HIP1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , KDSR     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , KEL      , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MGAM     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MLLT6    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MYH9     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NCOA2    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PER1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PRKDC    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RNF213   , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ROBO1    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RPL22    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RSPO2    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SETD1B   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SETD5    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SLC34A2  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SMARCA1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SMG1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , STAG1    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TET3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TFG      , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , WIF1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , XPC      , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ZMYM2    , 0.0                 , 0.05263157894736842 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ZNF521   , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , AFF3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , BCL9L    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CPS1     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , DUSP9    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , FAT4     , 0.0                 , 0.12280701754385964 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , GOLGA5   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , IKBKB    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , INPP5D   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , KTN1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , LRRK2    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NCOA1    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PCLO     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , POLQ     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PPFIBP1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PTK7     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PTPRB    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
